1.220679521560669
1.3744845390319824
0.9487252235412598
1.3543205261230469
1.4578392505645752
1.671215295791626
1.6105446815490723
1.4876899719238281
2.0223772525787354
2.1454408168792725
1.951852560043335
2.2920217514038086
2.3751089572906494
2.108917474746704
1.4456357955932617
1.521355390548706
1.4139137268066406
1.9603331089019775
1.6032042503356934
2.0061051845550537
1.6816585063934326
1.727097749710083
2.6123807430267334
2.340571641921997
1.6767008304595947
1.1754529476165771
1.3793387413024902
1.3918814659118652
1.600076675415039
1.1568658351898193
1.403245449066162
1.6924479007720947
1.0301125049591064
1.1648671627044678
1.0404236316680908
1.0619826316833496
3.6565990447998047
2.028999090194702
2.13100004196167
3.544999599456787
2.286999464035034
2.8339991569519043
2.7407546043395996
2.1379988193511963
2.3499996662139893
2.8029980659484863
2.6209988594055176
2.737999677658081
2.2505178451538086
2.1570000648498535
2.3359994888305664
2.4745538234710693
2.162158727645874
8
8
8.969
9.325
8.923
8.927
8.819
8.858
8.884
8.757
8.801
9.032
8.873
8.891
8.892
8.89
8.903
8.874
8.808
8.865
8.905
9.274
9.385
9.286
9.982
8.771
8.853
8.295
8.742
8.887
8.929
